21NURS0034CAS_00001_16_Beauregard, , ,39,25,15,32,0,0,0,0,17,222,72,0,0,0,0,0,0,47,115,0,0,0,177,46,529,308,0,0,0,0,3,0,3,5,0,1,60,408,0,0,0,0, 0x00703020,147, 0x00502010,145, 0x00602010,143, 0x00803020,113, 0x00703010,76, 0x00603020,71, 0x00603010,69, 0x00402010,52, 0x00702010,42, 0x00903020,31, 0x00803010,21, 0x00804020,16, 0x00904020,12, 0x00401010,9, 0x00602020,8, 0x00503010,7, 0x00503020,6, 0x00502020,5, 0x00301010,4, 0x00302010,3, 09162021  09:39:12
21NURS0034CAS_00001_16_Beauregard, , ,34,21,13,37,0,0,0,0,2,940,122,0,0,0,0,2,0,47,118,0,0,0,297,217,789,274,0,0,0,0,3,0,3,5,0,1,66,592,0,0,0,0, 0x00502010,216, 0x00602010,197, 0x00402010,119, 0x00702010,92, 0x00703020,59, 0x00703010,56, 0x00401010,41, 0x00603010,33, 0x00603020,31, 0x00803020,29, 0x00301010,18, 0x00803010,17, 0x00503020,13, 0x00302010,10, 0x00804020,9, 0x00503010,8, 0x00501010,5, 0x00704020,5, 0x00802010,5, 0x00604020,3, 09162021  09:39:14
21NURS0034CAS_00001_16_Beauregard, , ,34,21,19,43,0,0,0,0,54,229,49,0,0,0,0,0,0,46,117,0,0,0,242,108,555,241,0,0,0,0,3,0,3,5,0,1,13,374,0,0,0,0, 0x00502010,166, 0x00602010,150, 0x00703020,105, 0x00803020,89, 0x00402010,66, 0x00702010,63, 0x00703010,51, 0x00603010,45, 0x00904020,37, 0x00603020,34, 0x00803010,30, 0x00903020,27, 0x00401010,25, 0x00804020,25, 0x00503020,10, 0x00a04020,9, 0x00704020,9, 0x00802010,9, 0x00903010,8, 0x00301010,7, 09162021  09:39:15
21NURS0034CAS_00001_06_Covington, , ,35,26,9,38,0,0,0,0,26,134,33,0,0,0,0,0,0,48,108,0,0,0,249,119,656,270,0,0,0,0,3,0,3,5,0,1,133,568,0,0,0,0, 0x00502010,185, 0x00602010,137, 0x00703010,123, 0x00703020,114, 0x00603010,98, 0x00803020,60, 0x00702010,57, 0x00603020,57, 0x00402010,46, 0x00803010,44, 0x00804020,17, 0x00503010,16, 0x00903020,7, 0x00503020,7, 0x00802010,6, 0x00904020,3, 0x00502020,2, 0x00704020,1, 0x00302010,1, 0x00301010,1, 09162021  09:47:25
21NURS0034CAS_00001_06_Covington, , ,43,22,25,39,0,0,0,0,8,278,81,0,0,0,0,1,0,51,114,0,0,0,188,47,497,299,0,0,0,0,3,0,3,5,0,1,148,461,0,0,0,0, 0x00502010,213, 0x00402010,132, 0x00602010,87, 0x00603010,83, 0x00703020,80, 0x00703010,73, 0x00503010,59, 0x00603020,55, 0x00803010,45, 0x00803020,41, 0x00903020,24, 0x00503020,20, 0x00702010,17, 0x00904020,13, 0x00704020,12, 0x00302010,12, 0x00804020,4, 0x00903010,3, 0x00402020,3, 0x00403020,2, 09162021  09:47:30
21NURS0034CAS_00001_06_Covington, , ,33,22,15,39,0,0,0,0,26,33,16,0,0,0,0,0,0,47,113,0,0,0,163,33,416,262,0,0,0,0,3,0,3,5,0,1,301,570,0,0,0,0, 0x00602010,168, 0x00502010,147, 0x00803020,140, 0x00703020,128, 0x00703010,115, 0x00603010,66, 0x00702010,51, 0x00603020,47, 0x00803010,44, 0x00804020,27, 0x00402010,13, 0x00903020,13, 0x00503010,10, 0x00503020,7, 0x00502020,4, 0x00602020,3, 0x00904020,3, 0x00802010,1, 0x00704020,1, 0x00401010,1, 09162021  09:47:31
21NURS0034CAS_00001_06_Covington, , ,33,26,13,45,0,0,0,0,12,708,75,0,0,0,0,1,0,47,108,0,0,0,208,60,469,241,0,0,0,0,3,0,3,5,0,1,241,551,0,0,0,0, 0x00502010,178, 0x00703010,144, 0x00602010,132, 0x00603010,91, 0x00703020,76, 0x00402010,69, 0x00803020,68, 0x00603020,44, 0x00803010,43, 0x00702010,42, 0x00903020,18, 0x00503010,18, 0x00302010,12, 0x00503020,11, 0x00502020,10, 0x00602020,10, 0x00904020,6, 0x00301010,6, 0x00702020,2, 0x00804020,2, 09162021  09:47:36
21NURS0034CAS_00001_06_Covington, , ,44,30,23,49,0,0,0,0,20,168,68,0,0,0,0,1,0,48,113,0,0,0,230,67,478,217,0,0,0,0,3,0,3,5,0,1,214,526,0,0,0,0, 0x00502010,243, 0x00602010,180, 0x00603010,99, 0x00703020,85, 0x00703010,84, 0x00402010,62, 0x00603020,53, 0x00803020,42, 0x00702010,41, 0x00803010,28, 0x00503010,25, 0x00602020,10, 0x00804020,6, 0x00502020,6, 0x00503020,5, 0x00302010,3, 0x00704020,3, 0x00903020,2, 0x00702020,2, 0x00401010,1, 09162021  09:47:37
21NURS0034CAS_00001_06_Covington, , ,0,-51,55,39,0,0,0,0,34,13,13,0,0,0,0,0,0,50,106,0,0,0,123,14,322,289,0,0,0,0,0,0,1,49,0,1,159,368,0,0,0,0, 0x00703020,168, 0x00502010,163, 0x00602010,145, 0x00603010,134, 0x00703010,117, 0x00603020,95, 0x00503010,34, 0x00803010,23, 0x00702010,22, 0x00803020,21, 0x00402010,20, 0x00804020,20, 0x00503020,11, 0x00704020,7, 0x00502020,2, 0x00602020,2, 0x00604020,2, 0x00904020,2, 0x00904030,1, 0x00302010,0, 09162021  09:47:44
21NURS0034CAS_00001_06_Covington, , ,46,26,25,26,0,0,0,0,18,212,80,0,0,0,0,0,0,46,123,0,0,0,187,60,691,384,0,0,0,0,3,0,3,5,0,1,118,573,0,0,0,0, 0x00502010,159, 0x00602010,143, 0x00703010,121, 0x00803020,96, 0x00603010,84, 0x00402010,66, 0x00703020,62, 0x00803010,57, 0x00702010,44, 0x00903020,38, 0x00603020,24, 0x00904020,23, 0x00804020,13, 0x00301010,8, 0x00401010,8, 0x00503010,8, 0x00502020,6, 0x00602020,6, 0x00903010,5, 0x00a04020,5, 09162021  09:47:45
21NURS0034CAS_00001_06_Covington, , ,63,36,39,38,0,0,0,0,9,376,108,0,0,0,0,0,0,48,118,0,0,0,224,49,570,293,0,0,0,0,3,0,3,5,0,1,58,434,0,0,0,0, 0x00502010,281, 0x00602010,196, 0x00402010,131, 0x00702010,83, 0x00703020,40, 0x00603010,40, 0x00603020,32, 0x00703010,27, 0x00503020,27, 0x00302010,20, 0x00802010,19, 0x00803020,16, 0x00401010,14, 0x00503010,12, 0x00301010,11, 0x00803010,9, 0x00502020,6, 0x00602020,4, 0x00501010,3, 0x00201010,2, 09162021  09:47:48
21NURS0034CAS_00001_06_Covington, , ,46,28,18,35,0,0,0,0,8,285,72,0,0,0,0,0,0,46,120,0,0,0,160,26,470,304,0,0,0,0,3,0,3,5,0,1,252,565,0,0,0,0, 0x00602010,199, 0x00502010,185, 0x00702010,108, 0x00703010,76, 0x00603010,61, 0x00803020,57, 0x00703020,54, 0x00603020,53, 0x00803010,37, 0x00402010,31, 0x00903020,18, 0x00802010,18, 0x00602020,14, 0x00502020,12, 0x00503020,9, 0x00301010,8, 0x00503010,8, 0x00702020,7, 0x00904020,7, 0x00302010,4, 09162021  09:47:55
21NURS0034CAS_00001_06_Covington, , ,38,21,17,41,0,0,0,0,14,66,28,0,0,0,0,0,0,48,108,0,0,0,167,31,397,256,0,0,0,0,3,0,3,5,0,1,181,441,0,0,0,0, 0x00602010,183, 0x00502010,181, 0x00703010,142, 0x00603010,104, 0x00703020,89, 0x00803020,66, 0x00603020,62, 0x00803010,49, 0x00702010,35, 0x00402010,27, 0x00503010,17, 0x00704020,10, 0x00503020,8, 0x00903020,5, 0x00604020,4, 0x00602020,4, 0x00502020,3, 0x00903010,1, 0x00804020,0, 0x00702020,0, 09162021  09:47:56
21NURS0034CAS_00001_18_BayouBelle, , ,68,35,48,43,0,0,0,0,87,299,70,0,0,0,0,1,0,46,131,0,0,0,272,83,623,260,0,0,0,0,3,0,3,5,0,1,57,459,0,0,0,0, 0x00502010,244, 0x00602010,176, 0x00602020,90, 0x00402010,86, 0x00603020,79, 0x00703020,54, 0x00702020,54, 0x00502020,41, 0x00503020,36, 0x00803020,31, 0x00702010,29, 0x00802020,11, 0x00603010,10, 0x00401010,9, 0x00503010,8, 0x00301010,6, 0x00302010,5, 0x00604020,4, 0x00802010,3, 0x00402020,2, 09162021  09:23:30
21NURS0034CAS_00001_18_BayouBelle, , ,23,17,8,40,0,0,0,0,40,117,22,0,0,0,0,2,0,43,124,0,0,0,227,108,574,259,0,0,0,0,3,0,3,5,0,1,88,463,0,0,0,0, 0x00502010,179, 0x00602010,155, 0x00702020,97, 0x00602020,97, 0x00703020,89, 0x00603020,66, 0x00803020,50, 0x00802020,43, 0x00702010,33, 0x00501010,32, 0x00502020,27, 0x00903020,24, 0x00402010,24, 0x00401010,23, 0x00503020,16, 0x00704020,7, 0x00604020,4, 0x00a03020,3, 0x00603010,2, 0x00804020,2, 09162021  09:23:32
21NURS0034CAS_00001_18_BayouBelle, , ,26,19,14,35,0,0,0,0,15,131,46,0,0,0,0,0,0,41,124,0,0,0,142,26,393,290,0,0,0,0,3,0,3,5,0,1,54,315,0,0,0,0, 0x00502010,187, 0x00602010,157, 0x00702020,137, 0x00602020,136, 0x00703020,74, 0x00802020,64, 0x00803020,59, 0x00702010,52, 0x00402010,35, 0x00502020,22, 0x00903020,20, 0x00401010,17, 0x00603020,16, 0x00802010,4, 0x00902020,3, 0x00301010,3, 0x00302010,1, 0x00501010,1, 0x00503020,1, 0x00603010,1, 09162021  09:23:35
21NURS0034CAS_00001_18_BayouBelle, , ,53,53,17,22,0,0,0,0,59,159,68,0,0,0,0,18,0,48,128,0,0,0,153,13,621,492,0,0,0,0,3,0,3,5,0,1,79,513,0,0,0,0, 0x00602010,256, 0x00502010,182, 0x00702010,94, 0x00703020,74, 0x00603020,57, 0x00602020,52, 0x00702020,40, 0x00402010,39, 0x00804020,27, 0x00803020,24, 0x00502020,18, 0x00401010,18, 0x00501010,11, 0x00603010,10, 0x00704020,8, 0x00503020,7, 0x00802020,7, 0x00703010,7, 0x00402020,5, 0x00802010,5, 09162021  09:23:36
21NURS0034CAS_00001_18_BayouBelle, , ,37,20,18,43,0,0,0,0,11,33,12,0,0,0,0,0,0,39,123,0,0,0,224,79,515,237,0,0,0,0,3,0,3,5,0,1,256,570,0,0,0,0, 0x00602010,263, 0x00502010,166, 0x00702010,153, 0x00702020,113, 0x00602020,50, 0x00802020,39, 0x00703020,34, 0x00502020,31, 0x00402010,31, 0x00803020,30, 0x00401010,21, 0x00501010,20, 0x00603020,10, 0x00802010,8, 0x00903020,5, 0x00601010,5, 0x00603010,4, 0x00703010,3, 0x00503020,1, 0x00902020,0, 09162021  09:23:38
21NURS0034CAS_00001_18_BayouBelle, , ,25,20,137,57,0,0,0,0,50,37,22,0,0,0,0,2,0,43,129,0,0,0,159,24,281,180,0,0,0,0,3,0,3,5,0,1,46,229,0,0,0,0, 0x00502010,221, 0x00702020,169, 0x00602010,139, 0x00602020,135, 0x00703020,103, 0x00402010,65, 0x00603020,62, 0x00502020,20, 0x00803020,16, 0x00702010,15, 0x00503020,11, 0x00401010,8, 0x00603010,6, 0x00802020,4, 0x00604020,2, 0x00503010,2, 0x00704020,2, 0x00501010,2, 0x00403020,1, 0x00402020,1, 09162021  09:23:40
21NURS0034CAS_00001_25_Beauregard, , ,37,19,21,46,0,0,0,0,17,110,37,0,0,0,0,1,0,48,119,0,0,0,208,64,450,221,0,0,0,0,3,0,3,5,0,1,168,451,0,0,0,0, 0x00703020,211, 0x00502010,144, 0x00803020,117, 0x00602010,113, 0x00603020,90, 0x00402010,79, 0x00703010,62, 0x00603010,38, 0x00503020,24, 0x00903020,23, 0x00803010,19, 0x00702010,16, 0x00502020,10, 0x00704020,9, 0x00602020,8, 0x00503010,5, 0x00804020,5, 0x00302010,3, 0x00702020,3, 0x00401010,3, 09162021  09:39:25
21NURS0034CAS_00001_25_Beauregard, , ,0,-105,110,39,0,0,0,0,27,61,36,0,0,0,0,0,0,45,116,0,0,0,122,14,323,290,0,0,0,0,3,0,3,5,0,1,78,294,0,0,0,0, 0x00602010,247, 0x00502010,183, 0x00703020,144, 0x00702010,81, 0x00603020,81, 0x00803020,69, 0x00602020,38, 0x00402010,32, 0x00603010,30, 0x00703010,23, 0x00702020,12, 0x00803010,11, 0x00802010,8, 0x00502020,7, 0x00903020,6, 0x00802020,5, 0x00401010,4, 0x00302010,3, 0x00904020,2, 0x00503020,1, 09162021  09:39:26
21NURS0034CAS_00001_25_Beauregard, , ,35,19,17,38,0,0,0,0,17,132,47,0,0,0,0,0,0,46,111,0,0,0,233,104,600,259,0,0,0,0,3,0,3,5,0,1,145,533,0,0,0,0, 0x00703020,175, 0x00502010,173, 0x00602010,137, 0x00803020,125, 0x00703010,84, 0x00603010,63, 0x00402010,61, 0x00603020,36, 0x00804020,20, 0x00502020,20, 0x00702010,19, 0x00803010,16, 0x00904020,16, 0x00602020,14, 0x00903020,14, 0x00702020,3, 0x00401010,3, 0x00301010,3, 0x00302010,2, 0x00503010,2, 09162021  09:39:28
21NURS0034CAS_00001_25_Beauregard, , ,0,-352,393,75,0,0,0,0,97,229,124,0,0,0,0,0,0,50,119,0,0,0,131,10,181,146,0,0,0,0,3,0,3,5,0,1,163,262,0,0,0,0, 0x00502010,225, 0x00402010,166, 0x00703020,95, 0x00603020,79, 0x00603010,63, 0x00904020,59, 0x00602010,49, 0x00803020,49, 0x00703010,39, 0x00503010,34, 0x00a04020,26, 0x00302010,21, 0x00804020,17, 0x00301010,11, 0x00a04030,9, 0x00503020,9, 0x00502020,6, 0x00903020,5, 0x00401010,4, 0x00b04020,4, 09162021  09:39:31
21NURS0034CAS_00001_10_Covington, , ,36,25,13,65,0,0,0,0,116,552,135,0,0,0,0,1,0,47,126,0,0,0,301,126,451,155,0,0,0,0,3,0,3,5,0,1,245,470,0,0,0,0, 0x00502010,270, 0x00602010,198, 0x00402010,127, 0x00703010,50, 0x00702010,42, 0x00401010,42, 0x00603010,38, 0x00703020,38, 0x00603020,31, 0x00302010,28, 0x00803020,27, 0x00301010,20, 0x00503010,16, 0x00501010,12, 0x00503020,12, 0x00704020,7, 0x00602020,6, 0x00804020,5, 0x00904020,4, 0x00604020,4, 09162021  09:48:59
21NURS0034CAS_00001_10_Covington, , ,35,21,17,53,0,0,0,0,20,98,47,0,0,0,0,0,0,48,107,0,0,0,255,95,475,188,0,0,0,0,3,0,3,5,0,1,252,560,0,0,0,0, 0x00502010,152, 0x00703020,151, 0x00602010,117, 0x00603010,88, 0x00603020,76, 0x00703010,70, 0x00803020,70, 0x00402010,41, 0x00803010,37, 0x00702010,36, 0x00804020,35, 0x00904020,21, 0x00503010,20, 0x00903020,19, 0x00503020,15, 0x00502020,9, 0x00602020,8, 0x00704020,6, 0x00903010,5, 0x00401010,3, 09162021  09:49:01
21NURS0034CAS_00001_10_Covington, , ,53,25,28,36,0,0,0,0,19,227,36,0,0,0,0,1,0,46,111,0,0,0,259,118,707,276,0,0,0,0,3,0,3,5,0,1,259,722,0,0,0,0, 0x00602010,148, 0x00703020,144, 0x00803020,130, 0x00703010,92, 0x00603020,91, 0x00502010,90, 0x00702010,85, 0x00603010,42, 0x00402010,31, 0x00803010,18, 0x00904020,13, 0x00903020,12, 0x00401010,11, 0x00602020,11, 0x00503020,11, 0x00802010,10, 0x00704020,8, 0x00502020,7, 0x00503010,6, 0x00804020,6, 09162021  09:49:03
21NURS0034CAS_00001_10_Covington, , ,32,26,6,41,0,0,0,0,20,87,65,0,0,0,0,0,0,47,109,0,0,0,143,20,340,240,0,0,0,0,3,0,3,5,0,1,176,399,0,0,0,0, 0x00602010,236, 0x00502010,230, 0x00402010,76, 0x00703010,72, 0x00803020,68, 0x00703020,63, 0x00603010,54, 0x00702010,52, 0x00603020,39, 0x00503010,36, 0x00803010,29, 0x00804020,10, 0x00602020,9, 0x00503020,4, 0x00904020,3, 0x00502020,2, 0x00702020,2, 0x00903020,1, 0x00704020,1, 0x00804010,1, 09162021  09:49:06
21NURS0034CAS_00001_10_Covington, , ,33,22,15,63,0,0,0,0,30,196,96,0,0,0,0,0,0,49,110,0,0,0,180,28,302,198,0,0,0,0,3,0,3,5,0,1,140,341,0,0,0,0, 0x00502010,240, 0x00602010,183, 0x00402010,95, 0x00703020,89, 0x00702010,78, 0x00603020,61, 0x00603010,49, 0x00703010,38, 0x00803010,33, 0x00503010,25, 0x00803020,19, 0x00602020,15, 0x00804020,11, 0x00503020,10, 0x00802010,8, 0x00302010,7, 0x00904020,6, 0x00502020,4, 0x00403010,3, 0x00702020,3, 09162021  09:49:08
21NURS0034CAS_00001_10_Covington, , ,0,-53,93,65,0,0,0,0,4,58,56,0,0,0,0,0,0,49,105,0,0,0,117,9,202,192,0,0,0,0,3,0,3,5,0,1,222,334,0,0,0,0, 0x00602010,251, 0x00502010,159, 0x00603020,130, 0x00703020,88, 0x00702010,87, 0x00402010,59, 0x00804020,42, 0x00603010,42, 0x00904020,26, 0x00803020,22, 0x00803010,22, 0x00703010,13, 0x00602020,11, 0x00503010,8, 0x00904030,8, 0x00502020,5, 0x00704020,4, 0x00804030,3, 0x00503020,2, 0x00802010,1, 09162021  09:49:09
21NURS0034CAS_00001_10_Covington, , ,40,24,26,44,0,0,0,0,17,60,32,0,0,0,0,0,0,46,110,0,0,0,213,66,487,241,0,0,0,0,3,0,3,5,0,1,301,610,0,0,0,0, 0x00602010,180, 0x00502010,159, 0x00703020,127, 0x00603010,106, 0x00803020,74, 0x00703010,72, 0x00603020,59, 0x00903020,41, 0x00702010,38, 0x00402010,26, 0x00a04020,21, 0x00803010,17, 0x00602020,16, 0x00502020,12, 0x00904020,12, 0x00503010,11, 0x00503020,5, 0x00a04030,2, 0x00a03020,1, 0x00702020,1, 09162021  09:49:13
21NURS0034CAS_00001_10_Covington, , ,57,39,23,43,0,0,0,0,25,1450,96,0,0,0,0,0,0,45,125,0,0,0,337,186,788,264,0,0,0,0,3,0,3,5,0,1,149,662,0,0,0,0, 0x00602010,246, 0x00502010,165, 0x00702010,132, 0x00703010,84, 0x00402010,63, 0x00803010,55, 0x00703020,51, 0x00603010,43, 0x00803020,37, 0x00603020,30, 0x00401010,10, 0x00503020,10, 0x00502020,9, 0x00301010,8, 0x00503010,8, 0x00802010,5, 0x00903020,4, 0x00602020,3, 0x00702020,3, 0x00402020,3, 09162021  09:49:16
21NURS0034CAS_00001_23_Beauregard, , ,52,34,25,39,0,0,0,0,61,302,126,0,0,0,0,1,0,48,122,0,0,0,230,75,579,258,0,0,0,0,3,0,3,5,0,1,52,429,0,0,0,0, 0x00502010,354, 0x00402010,191, 0x00602010,168, 0x00603010,35, 0x00603020,33, 0x00703020,29, 0x00703010,24, 0x00401010,24, 0x00803020,19, 0x00702010,16, 0x00602020,15, 0x00502020,15, 0x00301010,13, 0x00503020,12, 0x00302010,11, 0x00503010,10, 0x00803010,8, 0x00903020,3, 0x00501010,3, 0x00402020,2, 09162021  09:40:23
21NURS0034CAS_00001_23_Beauregard, , ,42,17,26,33,0,0,0,0,22,736,78,0,0,0,0,0,0,48,113,0,0,0,225,107,687,319,0,0,0,0,3,0,3,5,0,1,61,498,0,0,0,0, 0x00502010,161, 0x00602010,151, 0x00703020,143, 0x00402010,89, 0x00803020,86, 0x00603010,74, 0x00703010,64, 0x00603020,62, 0x00702010,55, 0x00503010,19, 0x00803010,16, 0x00804020,16, 0x00401010,12, 0x00301010,10, 0x00503020,5, 0x00602020,5, 0x00903020,5, 0x00904020,4, 0x00502020,4, 0x00302010,4, 09162021  09:40:24
21NURS0034CAS_00001_23_Beauregard, , ,37,21,124,41,0,0,0,0,22,842,225,0,0,0,0,0,0,52,111,0,0,0,150,20,357,282,0,0,0,0,3,0,3,5,0,1,223,454,0,0,0,0, 0x00502010,263, 0x00402010,177, 0x00602010,124, 0x00603010,85, 0x00703010,62, 0x00803020,55, 0x00302010,49, 0x00703020,46, 0x00503010,29, 0x00603020,24, 0x00702010,22, 0x00803010,13, 0x00903020,12, 0x00503020,7, 0x00904020,6, 0x00704020,5, 0x00804020,4, 0x00202010,2, 0x00702020,1, 0x00604020,1, 09162021  09:40:26
21NURS0034CAS_00001_23_Beauregard, , ,29,17,14,31,0,0,0,0,76,313,105,0,0,0,0,0,0,47,113,0,0,0,233,125,725,321,0,0,0,0,3,0,3,5,0,1,215,689,0,0,0,0, 0x00502010,283, 0x00602010,165, 0x00402010,123, 0x00703010,86, 0x00603010,72, 0x00703020,37, 0x00803010,36, 0x00803020,35, 0x00702010,34, 0x00603020,24, 0x00401010,17, 0x00503010,12, 0x00301010,12, 0x00503020,9, 0x00903020,7, 0x00502020,7, 0x00302010,6, 0x00804020,5, 0x00903010,5, 0x00904020,3, 09162021  09:40:28
21NURS0034CAS_00001_23_Beauregard, , ,31,22,12,37,0,0,0,0,29,753,105,0,0,0,0,0,0,50,106,0,0,0,204,72,547,277,0,0,0,0,3,0,3,5,0,1,96,448,0,0,0,0, 0x00502010,274, 0x00402010,172, 0x00602010,134, 0x00603010,68, 0x00703020,65, 0x00603020,65, 0x00703010,43, 0x00702010,25, 0x00302010,23, 0x00804020,21, 0x00503020,19, 0x00503010,18, 0x00502020,14, 0x00803020,11, 0x00704020,7, 0x00301010,6, 0x00803010,5, 0x00602020,5, 0x00401010,3, 0x00904020,2, 09162021  09:40:29
21NURS0034CAS_00001_23_Beauregard, , ,54,34,20,27,0,0,0,0,11,20,16,0,0,0,0,1,0,47,103,0,0,0,148,22,565,395,0,0,0,0,3,0,3,5,0,1,109,442,0,0,0,0, 0x00703020,199, 0x00803020,146, 0x00602010,87, 0x00703010,87, 0x00603020,61, 0x00804020,61, 0x00502010,54, 0x00702010,49, 0x00903020,46, 0x00803010,42, 0x00603010,42, 0x00904020,33, 0x00704020,19, 0x00904030,14, 0x00a04020,10, 0x00402010,5, 0x00804030,4, 0x00702020,4, 0x00602020,3, 0x00503010,3, 09162021  09:40:33
21NURS0034CAS_00001_23_Beauregard, , ,0,-40,48,33,0,0,0,0,18,157,93,0,0,0,0,0,0,46,109,0,0,0,95,7,289,327,0,0,0,0,0,0,1,49,0,1,258,440,0,0,0,0, 0x00602010,243, 0x00502010,233, 0x00702010,130, 0x00402010,82, 0x00603010,67, 0x00703020,64, 0x00703010,41, 0x00803010,26, 0x00803020,22, 0x00603020,21, 0x00302010,13, 0x00802010,10, 0x00301010,8, 0x00503010,8, 0x00602020,7, 0x00401010,7, 0x00903020,3, 0x00702020,2, 0x00903010,2, 0x00802020,1, 09162021  09:40:33
21NURS0034CAS_00001_23_Beauregard, , ,0,-10,29,60,0,0,0,0,18,379,154,0,0,0,0,0,0,51,113,0,0,0,146,15,238,183,0,0,0,0,0,0,1,49,0,1,100,251,0,0,0,0, 0x00502010,257, 0x00402010,205, 0x00603010,102, 0x00602010,88, 0x00703010,82, 0x00803020,59, 0x00703020,58, 0x00503010,33, 0x00603020,33, 0x00302010,24, 0x00803010,23, 0x00702010,6, 0x00301010,5, 0x00503020,4, 0x00904020,4, 0x00903020,3, 0x00602020,2, 0x00502020,1, 0x00804020,1, 0x00403010,0, 09162021  09:40:38
21NURS0034CAS_00001_10_BayouBelle, , ,40,19,26,43,0,0,0,0,17,271,82,0,0,0,0,0,0,45,139,0,0,0,176,39,401,235,0,0,0,0,3,0,3,5,0,1,301,559,0,0,0,0, 0x00502010,423, 0x00602010,230, 0x00402010,134, 0x00502020,51, 0x00702010,35, 0x00501010,32, 0x00602020,24, 0x00503020,18, 0x00401010,10, 0x00402020,7, 0x00302010,6, 0x00403020,4, 0x00702020,4, 0x00601010,3, 0x00503010,3, 0x00403010,2, 0x00603020,1, 0x00603010,1, 0x00301010,0, 0x00703020,0, 09162021  09:21:29
21NURS0034CAS_00001_10_BayouBelle, , ,49,24,25,43,0,0,0,0,129,590,84,0,0,0,0,0,0,49,139,0,0,0,250,103,581,248,0,0,0,0,3,0,3,5,0,1,49,420,0,0,0,0, 0x00502010,239, 0x00402010,175, 0x00602010,140, 0x00603020,87, 0x00503020,68, 0x00602020,51, 0x00502020,49, 0x00703020,33, 0x00702010,32, 0x00401010,23, 0x00702020,18, 0x00402020,16, 0x00503010,12, 0x00501010,11, 0x00301010,9, 0x00403020,7, 0x00302010,4, 0x00603010,4, 0x00604020,4, 0x00704020,2, 09162021  09:21:34
21NURS0034CAS_00001_10_BayouBelle, , ,39,23,22,25,0,0,0,0,13,257,50,0,0,0,0,1,0,50,129,0,0,0,163,50,642,408,0,0,0,0,3,0,3,5,0,1,83,500,0,0,0,0, 0x00502010,264, 0x00402010,121, 0x00603020,119, 0x00602010,115, 0x00503020,85, 0x00703020,73, 0x00502020,35, 0x00401010,30, 0x00501010,29, 0x00602020,23, 0x00603010,22, 0x00503010,13, 0x00702010,11, 0x00402020,7, 0x00704020,7, 0x00702020,5, 0x00301010,5, 0x00604020,5, 0x00302010,4, 0x00703010,4, 09162021  09:21:39
21NURS0034CAS_00001_10_BayouBelle, , ,34,19,20,68,0,0,0,0,44,283,90,0,0,0,0,0,0,41,136,0,0,0,224,51,323,149,0,0,0,0,3,0,3,5,0,1,168,372,0,0,0,0, 0x00502010,355, 0x00602010,223, 0x00402010,118, 0x00401010,107, 0x00501010,59, 0x00702010,37, 0x00602020,31, 0x00301010,16, 0x00502020,14, 0x00702020,8, 0x00601010,4, 0x00603020,3, 0x00503020,3, 0x00402020,2, 0x00603010,2, 0x00802020,1, 0x00503010,1, 0x00703020,1, 0x00302010,1, 0x00703010,1, 09162021  09:21:41
21NURS0034CAS_00001_10_BayouBelle, , ,61,46,15,29,0,0,0,0,5,358,74,0,0,0,0,1,0,47,127,0,0,0,198,30,689,481,0,0,0,0,3,0,3,5,0,1,174,599,0,0,0,0, 0x00502010,225, 0x00602010,127, 0x00602020,112, 0x00402010,104, 0x00603020,93, 0x00703020,90, 0x00702020,66, 0x00502020,57, 0x00401010,21, 0x00503020,19, 0x00702010,18, 0x00302010,12, 0x00603010,11, 0x00503010,10, 0x00301010,7, 0x00803020,6, 0x00402020,3, 0x00703010,1, 0x00802020,1, 0x00501010,1, 09162021  09:21:43
21NURS0034CAS_00001_10_BayouBelle, , ,51,37,25,22,0,0,0,0,11,21,7,0,0,0,0,1,0,51,120,0,0,0,131,19,580,472,0,0,0,0,3,0,3,5,0,1,138,500,0,0,0,0, 0x00703020,265, 0x00603020,221, 0x00603010,97, 0x00502010,94, 0x00602010,65, 0x00704020,51, 0x00803020,34, 0x00703010,30, 0x00503020,26, 0x00804020,24, 0x00402010,20, 0x00502020,19, 0x00602020,18, 0x00503010,17, 0x00604020,4, 0x00903020,1, 0x00904020,1, 0x00702010,1, 0x00702020,0, 0x00705030,0, 09162021  09:21:44
21NURS0034CAS_00001_10_BayouBelle, , ,26,22,4,52,0,0,0,0,36,566,92,0,0,0,0,1,0,49,126,0,0,0,222,66,420,200,0,0,0,0,3,0,3,5,0,1,168,439,0,0,0,0, 0x00502010,195, 0x00402010,162, 0x00603020,139, 0x00602010,102, 0x00703020,79, 0x00602020,74, 0x00503020,51, 0x00502020,41, 0x00401010,27, 0x00501010,21, 0x00702010,17, 0x00702020,12, 0x00402020,11, 0x00603010,11, 0x00503010,10, 0x00302010,8, 0x00301010,7, 0x00703010,5, 0x00704020,5, 0x00403020,4, 09162021  09:21:49
